x_values,y_values,count,word,Cluster,Silhouette
0.051074896,0.0105399275,10.0,protip,C3,0.7122776024542687
1.1506737,-0.06141018,32.0,song,C3,0.6902807901418928
0.90871495,-0.21567325,43.0,million,C3,0.6855675712207965
1.3424107,-0.020517834,66.0,available,C3,0.6395003046419974
1.9203932,-0.16595027,76.0,please,C1,0.5477577579618671
0.5403106,-0.046018966,21.0,le,C3,0.7227713513441534
0.14130837,0.025125002,11.0,announce,C3,0.7152249201731415
1.8016964,-0.12438977,70.0,detail,C1,0.49737872004766187
1.1134309,-0.06972019,38.0,giveaway,C3,0.6910316659702767
0.3502338,-0.03532084,12.0,wild,C3,0.7221176099850108
0.5898543,-0.09686205,30.0,queue,C3,0.7172497325562119
0.35603398,0.033270083,22.0,course,C3,0.7195828342893411
0.8068482,-0.06676316,27.0,keynote,C3,0.714779497293314
0.62388885,-0.034272432,19.0,credit,C3,0.7220993835972301
0.38770616,-0.036016855,11.0,click,C3,0.7223892719230987
0.44273004,-0.046383448,16.0,purchase,C3,0.7229901501726623
1.3369468,0.01129464,45.0,texas,C3,0.6614556312452602
0.314189,0.03461688,19.0,southwest,C3,0.719187132104093
0.64655185,-0.033699535,28.0,sweet,C3,0.7202998668881323
0.7847882,-0.06506061,33.0,ballroom,C3,0.7140374476839382
0.46553123,-0.084225446,19.0,mile,C3,0.7206297102238686
0.20689055,-0.0048115314,11.0,driving,C3,0.7185628957271053
1.5022897,-0.18963823,51.0,navigation,C3,0.6107682336605249
0.14276665,-0.008109558,14.0,longer,C3,0.7165949697174643
0.1348683,-0.019656198,10.0,packing,C3,0.7161115963706262
0.42621857,-0.036939204,14.0,extra,C3,0.7230927853126548
0.42580473,-0.017290033,13.0,cross,C3,0.7230575309385954
3.0505345,0.45997274,98.0,facebook,C1,0.5905097516729152
0.73965144,-0.04885449,21.0,step,C3,0.7187039909725754
1.0153785,0.11353511,31.0,strategy,C3,0.692636818574234
2.2637157,-0.18029056,61.0,street,C1,0.594679184252251
0.9145125,-0.04510793,22.0,girl,C3,0.7106053427876423
1.069355,0.004604874,26.0,juice,C3,0.6988167443897265
1.3858402,-0.16285883,50.0,track,C3,0.6381476740722489
0.22495154,-0.03263256,10.0,stage,C3,0.7190365144739026
0.45577386,-0.032912984,19.0,busy,C3,0.7233095305350676
2.7362802,-0.0030189017,104.0,week,C1,0.6450075411855364
0.5426061,-0.038343877,19.0,believe,C3,0.7230938201648249
-0.050668772,-0.019048842,10.0,spreadsheet,C3,0.7082166615240415
1.0085268,-0.009791032,35.0,plan,C3,0.7015805772758531
0.12124355,-0.057049748,14.0,sixth,C3,0.7148643291002312
0.3911204,-0.019351188,11.0,told,C3,0.7225301231004562
0.7511705,-0.05304527,22.0,ride,C3,0.7181329924963644
1.9493803,-0.11844545,59.0,tablet,C1,0.5254668541564865
2.0346417,-0.20152827,67.0,every,C1,0.5627621662807903
0.103293076,-0.011004609,11.0,single,C3,0.7149634571267289
0.48045984,-0.03868544,12.0,response,C3,0.7228338544600318
0.4884975,-0.020067396,21.0,picked,C3,0.7231609917590003
0.45901307,-0.012005935,17.0,mophie,C3,0.7232809354932985
2.3400397,-0.10971228,64.0,battery,C1,0.6061977318510573
0.88367534,-0.09480143,34.0,huge,C3,0.7073403704225079
0.7146653,-0.06361083,23.0,took,C3,0.718795891161241
1.0204945,-0.044836476,32.0,trade,C3,0.7019472369011533
1.3483013,0.7015272,131.0,rumor,C3,0.5461551824597732
0.6176082,0.5383782,41.0,preview,C3,0.6443788215996664
0.2926328,-0.031925745,15.0,biggest,C3,0.7212671904691075
0.3564052,-0.026375256,12.0,history,C3,0.7223367221836147
0.30843323,-0.070924066,11.0,gift,C3,0.7194317624079138
0.5859987,-0.07624289,27.0,retail,C3,0.7197841701951277
1.3908563,-0.045455955,52.0,release,C3,0.6466643956837692
0.106477976,-0.017526153,10.0,groupme,C3,0.7150178616597113
0.6861344,0.094051965,28.0,sound,C3,0.7107901887765309
2.4282691,-0.18504584,68.0,made,C1,0.6195719259337188
1.3869938,-0.03541838,35.0,question,C3,0.6606689341053376
0.34948593,-0.020965792,14.0,inside,C3,0.722438833053364
0.3503773,-0.021951057,14.0,fire,C3,0.722457202264376
0.88885003,-0.07956346,23.0,issue,C3,0.7105344583212359
0.14550492,0.015633857,10.0,instagram,C3,0.7157187567049967
0.8465322,-0.08486783,24.0,catch,C3,0.712241770311683
0.43230045,-0.027670652,19.0,missed,C3,0.7232315032919363
0.49987417,-0.039698984,16.0,lady,C3,0.7232473434571148
0.7744465,-0.028791957,18.0,holding,C3,0.7175432058785512
0.35953122,0.010947244,14.0,beer,C3,0.7215445701600363
2.8167186,-0.14576575,85.0,back,C1,0.649342350956764
1.0180619,-0.068438604,39.0,wish,C3,0.6984948115531758
0.5793724,0.017481808,20.0,stupid,C3,0.7211117145568059
1.3042858,0.012946899,29.0,america,C3,0.6740684257890928
1.1834286,-0.035906166,38.0,sign,C3,0.6851215523729008
0.92267305,-0.08624791,35.0,brilliant,C3,0.7054954152398643
1.4437978,-0.12788436,54.0,presentation,C3,0.6280035764510874
0.6558088,-0.02828261,25.0,sitting,C3,0.7208415316829271
0.95972955,-0.076407984,29.0,lounge,C3,0.7057220947784587
1.4345928,-0.11519093,70.0,others,C3,0.6101791222986879
0.5291683,-0.03866819,15.0,came,C3,0.7230480708200702
1.3645216,-0.06930661,40.0,playing,C3,0.659866016943532
0.42510417,-0.02956121,14.0,random,C3,0.723209143268229
0.80014414,-0.031338856,31.0,genius,C3,0.7149110380811551
0.36876833,-0.058374263,14.0,salon,C3,0.7216179783297233
0.18557397,-0.016313909,10.0,reminder,C3,0.7179101191228672
0.55675226,-0.030040465,16.0,chrome,C3,0.7229980570944001
0.17038004,-0.033248734,15.0,announces,C3,0.7175328175387718
0.32299718,0.010718482,12.0,solution,C3,0.7208348812036707
0.23197514,0.084192805,12.0,announcing,C3,0.7133039714967018
0.22046593,0.010631033,10.0,cause,C3,0.7182825965033423
0.1880433,-0.016923798,13.0,joke,C3,0.7182888813962701
1.6077459,-0.09314801,40.0,camera,C3,0.6118515135919168
0.79325914,0.010219579,26.0,anything,C3,0.7151924354991644
1.4581739,-0.07398423,40.0,found,C3,0.6440317698972551
1.8703663,-0.16529913,76.0,live,C1,0.5336908556173063
0.09168141,-0.005406486,11.0,rsvp,C3,0.7144193013626237
2.1192544,-0.06604612,46.0,screen,C1,0.5376882493119309
0.28939465,-0.021816542,13.0,missing,C3,0.7212156017498503
0.06784589,-0.0069462913,11.0,nut,C3,0.7134517831836928
0.9323022,-0.056887873,28.0,packed,C3,0.7085839158957001
1.3333777,-0.051801115,35.0,built,C3,0.6680139551154733
1.0346016,-0.08124004,78.0,temp,C3,0.6611101834358782
1.7090144,-0.011395233,46.0,something,C3,0.5863942449469209
0.6064198,-0.048725646,20.0,near,C3,0.7220718456392065
2.2669742,-0.026282713,68.0,keep,C1,0.5921220162205962
0.40649554,-0.036950473,20.0,surprise,C3,0.72277057009946
0.041209202,-0.0019615206,15.0,technews,C3,0.712322805702641
1.3922222,-0.023201615,53.0,head,C3,0.6460463952522868
0.706797,-0.08969118,35.0,set,C3,0.7140663443801857
0.7143372,-0.044808358,21.0,example,C3,0.7196347362922118
1.2525367,-0.10650037,36.0,pretty,C3,0.6744767420321655
0.70121646,-0.12773174,29.0,save,C3,0.7122902973353544
0.9372768,0.02794382,39.0,true,C3,0.702795118515922
0.77047443,-0.024910683,27.0,special,C3,0.7170728569502405
0.10547519,-0.014265284,11.0,makeshift,C3,0.7150749003583857
0.28719255,0.034146164,13.0,shit,C3,0.7187821353216398
0.91463256,-0.051516827,23.0,control,C3,0.7104155872372591
0.50646794,-0.08497914,22.0,go,C3,0.720388157029212
1.5896312,-0.09169341,48.0,view,C3,0.6072635666760153
0.15210849,-0.0062214243,16.0,close,C3,0.7168535915027685
0.341511,-0.01604743,12.0,software,C3,0.722066415816669
1.5056887,-0.0013518836,51.0,working,C3,0.6276902459235936
2.506693,-0.0536203,55.0,data,C1,0.606249299363909
1.0394218,-0.061006334,26.0,verizon,C3,0.7013432784275089
0.81715226,-0.041076217,25.0,customer,C3,0.7154928205421416
0.8096133,-0.12637964,42.0,outside,C3,0.7039062891112858
0.26843736,-0.022713576,10.0,price,C3,0.7203225494517407
0.12049377,-0.009280381,10.0,mac,C3,0.7155122598271519
2.6942437,-0.11466416,68.0,much,C1,0.6342599349896855
0.10552799,-0.02527522,14.0,arrived,C3,0.7151727167304849
0.29892042,-0.0117527805,13.0,client,C3,0.7213215833984941
0.2117403,-0.036179543,11.0,spend,C3,0.7186917942406207
0.7301833,-0.12807292,33.0,setting,C3,0.7103364958189917
0.6043755,-0.031186247,22.0,computer,C3,0.7222524156574709
0.41786823,-0.017736452,12.0,hate,C3,0.7228762518913691
0.96190214,-0.098607756,33.0,hilton,C3,0.702809098080702
2.3974621,-0.15938699,58.0,room,C1,0.6063167205878502
2.0021644,-0.23589969,92.0,technology,C1,0.5812686975020476
0.30129778,-0.028066074,14.0,square,C3,0.7215059558855946
0.20321007,-0.0231818,10.0,foot,C3,0.7184890801842704
0.8529102,-0.06155351,30.0,test,C3,0.7122743989493722
0.24503513,-0.03538324,11.0,potential,C3,0.7196991593695015
4.209471,0.18236619,167.0,product,C1,0.6396059503649948
2.868072,-0.43275008,145.0,shop,C1,0.6460999978084574
0.88002706,-0.34697518,48.0,core,C3,0.6598259400539017
1.573232,-0.26839253,67.0,action,C3,0.5614459223354719
2.0077055,-0.05367,70.0,better,C1,0.5509793015907963
-0.093318485,-0.018298233,10.0,agileagency,C3,0.7063099363536632
0.077854395,-0.025215648,10.0,second,C3,0.7138158895015844
2.5863945,-0.040980425,108.0,even,C1,0.6429459199851064
0.18114813,-0.0029906188,10.0,final,C3,0.7175633287158455
1.2970688,0.028822074,35.0,doodle,C3,0.6720321976728965
0.25763202,0.007563151,12.0,googledoodle,C3,0.7196438895073356
1.4797872,0.010475557,46.0,crowd,C3,0.6376095380057802
0.5411886,-0.07900758,30.0,crazy,C3,0.718998013251573
1.0880164,-0.04999945,30.0,deal,C3,0.6969633474334411
0.5178024,-0.009107315,20.0,woman,C3,0.7229706060025616
1.15752,-0.062357638,30.0,macbook,C3,0.6901375401621972
0.7444406,-0.0062937955,33.0,everywhere,C3,0.7157675771182612
1.4613687,-0.1241345,47.0,attendee,C3,0.6325540875302973
3.055798,-0.12394797,85.0,code,C1,0.652431807537715
0.7276145,-0.08531122,16.0,reader,C3,0.7168067476613184
0.67278504,-0.034639586,15.0,image,C3,0.7206321178371458
0.5413059,-0.021509403,24.0,badge,C3,0.7225153854139678
1.1278399,-0.038363695,35.0,march,C3,0.6919702961274208
0.15255262,-0.026520325,11.0,spotted,C3,0.7168384759398814
0.59005123,0.004920651,16.0,yelp,C3,0.7216516351968942
0.5562474,0.0013270798,15.0,lego,C3,0.7222069265370161
1.3352056,0.102412805,55.0,might,C3,0.6486373809761428
0.62586343,-0.09182874,25.0,standing,C3,0.7184448173423377
0.8998635,-0.056163576,24.0,early,C3,0.7110580233294002
0.78177965,-0.059096437,28.0,result,C3,0.7159229522836246
0.20713459,-0.0035565912,11.0,learned,C3,0.718538552209312
0.015761966,0.11109937,10.0,wave,C3,0.7049571125272962
0.5518821,0.03151175,26.0,interrupt,C3,0.7195585127377664
0.6679654,0.08117139,26.0,regularly,C3,0.713063632385193
1.0160624,0.061768174,29.0,scheduled,C3,0.6985014480040443
2.9591491,0.021125877,83.0,geek,C1,0.640776232884623
0.6326728,0.1348865,26.0,programming,C3,0.7072267353135477
0.9459175,-0.021744728,39.0,watch,C3,0.7042086404790239
0.18816318,-0.007125456,15.0,yeah,C3,0.7181856718726989
0.23864755,-0.008709619,12.0,celebrate,C3,0.7196931923249787
1.4052762,-0.10567033,34.0,html,C3,0.6542251349939237
1.3601376,-0.05450327,35.0,microsoft,C3,0.6641126607529995
0.630097,-0.06826513,20.0,enough,C3,0.7207099532296825
0.25334424,-0.03792747,12.0,nexus,C3,0.7199750828774842
1.1762917,-0.07814256,35.0,seems,C3,0.6857523377164569
1.4713634,-0.2022707,49.0,gave,C3,0.6172703422587011
1.2575277,-0.165536,49.0,money,C3,0.657921924858933
1.3253989,-0.1307891,59.0,relief,C3,0.6429543243364281
0.07096393,0.18922444,14.0,networking,C3,0.6989145333920578
0.2925867,-0.013744179,16.0,improve,C3,0.7212619863403146
1.1572754,-0.0882899,35.0,meetup,C3,0.6869937019874649
0.6098421,0.0023447932,21.0,beyond,C3,0.721446440283986
0.808683,0.047240242,24.0,sharing,C3,0.7121794051208705
0.44786066,-0.04525758,22.0,mistake,C3,0.7225965671822453
0.57215667,-0.029741732,18.0,bringing,C3,0.7229126130894905
3.3899865,-0.2067749,115.0,bing,C1,0.662815186952675
0.8198154,-0.056490615,24.0,shot,C3,0.7150991127370496
0.67555416,0.0018115656,19.0,success,C3,0.7201057434719726
1.1840582,-0.09730858,50.0,qagb,C3,0.6741350246547827
0.2796357,-0.015528638,12.0,dashboard,C3,0.7208583537662969
0.05163163,-0.02561683,13.0,hoot,C3,0.7128851422184048
0.6654296,-0.047099676,23.0,buying,C3,0.7207443347482423
0.622728,-0.075102046,19.0,present,C3,0.7203747958767075
0.47745177,-0.03230299,20.0,app,C3,0.7232807418948631
0.21920812,-0.0074643805,11.0,saturday,C3,0.7189964580835086
0.4546418,-0.03809804,16.0,giant,C3,0.7232953735101368
0.33198017,-0.014338188,13.0,lose,C3,0.7220006685524774
0.899067,0.17003769,28.0,living,C3,0.6928102510891272
0.55733925,-0.041914944,22.0,meeting,C3,0.7226499658216335
0.44655585,-0.07453822,19.0,hello,C3,0.7213191817790561
0.40481782,0.0019453194,14.0,dont,C3,0.7224490234406953
0.40808713,-0.005370191,23.0,miss,C3,0.7220735063040828
0.3034999,-0.021061013,10.0,charles,C3,0.7210924750305074
0.4045291,-0.04029521,10.0,chen,C3,0.7221954144934423
2.961476,-0.17462412,103.0,booth,C1,0.6584443866116678
0.55354637,-0.04457132,20.0,exhibit,C3,0.7228133207529097
0.59926665,-0.054163016,23.0,hall,C3,0.7216824459952091
3.4356418,-0.17017363,125.0,session,C1,0.6641374977108423
1.5888021,-0.11996713,39.0,daily,C3,0.6142846512024932
0.42622623,-0.027923055,17.0,hacker,C3,0.7233130674671728
0.87644196,0.16039775,42.0,plenty,C3,0.6907599498651356
0.43101054,-0.026814587,19.0,across,C3,0.7232255413231454
0.84525377,-0.030000739,39.0,hear,C3,0.7096325772340123
0.39750275,-0.02161478,13.0,min,C3,0.7229287587500677
2.382999,-0.2048498,85.0,designing,C1,0.6279946245889734
1.8484728,-0.12881844,59.0,interface,C1,0.49275218990306885
0.6648129,-0.06643528,28.0,schema,C3,0.7189739377941085
0.60581404,-0.060784683,24.0,guess,C3,0.7211337984232197
0.37539235,-0.02085235,15.0,leaving,C3,0.7228417146379847
0.3859751,-0.036742102,16.0,among,C3,0.7228322581042721
1.4096159,-0.073272474,39.0,instead,C3,0.6531533235805473
0.16522229,-0.047578476,14.0,crew,C3,0.716910427102287
0.5709355,0.03056822,18.0,article,C3,0.7203312282299235
0.5504251,-0.02034204,21.0,send,C3,0.7229169319613474
0.6037937,-0.013199249,15.0,hold,C3,0.7220153942228389
0.27667227,0.2631627,18.0,secret,C3,0.6922932318554711
0.6305074,0.10593136,23.0,attend,C3,0.7113721676991027
0.2766287,0.24519327,21.0,later,C3,0.6944968212955642
0.14380312,0.0050478047,11.0,excellent,C3,0.7161680746452128
0.05874885,0.049397863,13.0,lucky,C3,0.7109849293614701
1.4864845,-0.10453883,51.0,building,C3,0.6254927093950613
0.64624965,-0.036830448,22.0,netflix,C3,0.7214678421406644
0.7685459,0.003421088,22.0,league,C3,0.7169600595295211
0.83042693,-0.022427855,22.0,extraordinary,C3,0.7151238398371663
1.6249784,-0.07188358,54.0,tapworthy,C3,0.5922854586431884
0.1776233,-0.02327917,11.0,hiring,C3,0.7177676214236429
1.9781216,-0.0366412,51.0,taking,C1,0.504784440972515
1.0019138,-0.017270627,34.0,lot,C3,0.702598536795613
1.895671,-0.04997085,42.0,call,C3,0.5353047385050287
0.047686864,-0.046700846,12.0,cnn,C3,0.7122391491684013
0.7676527,-0.0072893086,32.0,offer,C3,0.7153861290409149
0.8303304,-0.066049024,31.0,forget,C3,0.7128273170865772
1.2616761,0.024873229,33.0,startup,C3,0.6773020674408239
0.610416,-0.029639488,17.0,button,C3,0.7223036029130415
0.7349123,-0.091286235,53.0,sampler,C3,0.7024997899315045
0.7341089,0.11968454,28.0,killer,C3,0.706312203483595
0.52461916,0.0013579495,19.0,bigger,C3,0.7225992252928659
0.22890155,-0.020903423,11.0,sorry,C3,0.7194349006342685
1.3128657,0.011544368,45.0,guy,C3,0.6647785101910236
0.5728283,-0.01496046,14.0,job,C3,0.7224214775775357
0.24488741,-0.05029612,13.0,hashable,C3,0.7193348800130424
0.7815258,-0.068936974,19.0,anywhere,C3,0.71624292420825
0.39744556,-0.058429167,16.0,groundlink,C3,0.7220512274626893
0.2685913,-0.05244832,11.0,dwnld,C3,0.7196601052608149
0.96545094,-0.09351685,58.0,begin,C3,0.6870267121878778
0.5606933,0.007433018,18.0,past,C3,0.7220010366553608
0.121258356,-0.028620446,13.0,techcrunch,C3,0.7157491431513948
0.74659085,-0.01540549,28.0,gonna,C3,0.7175202458432887
0.6925582,-0.073326096,20.0,charging,C3,0.7189757264493151
2.4735727,-0.13566849,89.0,everyone,C1,0.6371955659549993
1.7001568,-0.14939542,50.0,making,C3,0.5682345829170682
1.6778711,-0.053999897,35.0,brand,C3,0.6039014636580899
0.5309013,0.008198124,14.0,disc,C3,0.7220196751696017
0.5402697,-0.028251866,12.0,popular,C3,0.7225926548234467
0.19065244,-0.023220923,13.0,speakeasy,C3,0.7183750579577921
0.41262907,-0.028437737,13.0,coverage,C3,0.7230358634834908
0.6324368,-0.056690972,27.0,stream,C3,0.7202930831123806
0.76720774,-0.056022484,24.0,spot,C3,0.7172764194956269
1.931853,-0.096060544,62.0,hotpot,C1,0.5233555557708925
0.4193829,-0.023560885,12.0,follower,C3,0.7229322850694356
0.56757087,0.33839253,33.0,socialmedia,C3,0.676968927579022
0.94556206,-0.01710673,26.0,list,C3,0.7083696128782728
0.1377003,-0.020178793,13.0,suggestion,C3,0.7164637202295834
0.9739334,-0.09548046,35.0,friday,C3,0.7015739575588357
1.3503988,-0.05501058,47.0,saving,C3,0.6574441393944435
0.33971885,-0.03442152,15.0,explorer,C3,0.7221968573700561
0.3967137,-0.008653915,14.0,public,C3,0.7227884746573106
1.2912513,-0.09953981,33.0,note,C3,0.6715948979871446
1.4222214,-0.15445244,47.0,front,C3,0.6358564367810993
0.8538174,-0.065926336,29.0,since,C3,0.7122865738860288
0.73009104,-0.047845244,25.0,apparently,C3,0.7186797492302022
0.37300017,-0.058780745,12.0,becoming,C3,0.7214339151753131
1.3529118,-0.13753296,46.0,artist,C3,0.6506405121152989
0.21911706,-0.03061865,11.0,torrent,C3,0.7190501659980593
1.1738435,-0.08935055,30.0,contextual,C3,0.6869098340601368
0.41616428,-0.036186807,13.0,valuable,C3,0.7229414004832823
0.7653292,-0.055041447,18.0,touch,C3,0.717472068898572
0.6771017,-0.06834229,20.0,employee,C3,0.7197014646908599
0.51776,-0.044415664,19.0,prize,C3,0.7230703699703165
0.071938336,0.042337365,13.0,gearing,C3,0.7118874595852533
0.65070134,-0.03660716,19.0,create,C3,0.7215113232650966
0.59311587,-0.06461311,25.0,maggie,C3,0.7208974341712411
0.43648085,0.01974203,19.0,word,C3,0.7216344126102222
1.2144315,-0.101061165,40.0,full,C3,0.6774028339722556
1.4143376,-0.091221996,45.0,tell,C3,0.6464085611336962
0.5365668,-0.026174188,13.0,kindle,C3,0.7228230057139091
0.5297964,-0.04386651,21.0,source,C3,0.7228851172103747
0.85933805,-0.07671568,28.0,window,C3,0.7116265876333311
0.20718044,-0.030595226,12.0,score,C3,0.7187790729531851
0.24039192,-0.020838182,11.0,survival,C3,0.719763549597324
0.9757604,-0.010829544,25.0,ipod,C3,0.706388784607476
1.9396881,-0.124503046,58.0,device,C1,0.5210552484953549
1.2249737,-0.10452375,41.0,feature,C3,0.6752796018414295
0.29174426,0.01200754,11.0,let,C3,0.7200663747659068
0.78611255,-0.04212274,22.0,text,C3,0.7170614356094621
0.54783726,0.14261442,30.0,updated,C3,0.7066773264755972
0.1107344,0.041718487,11.0,happen,C3,0.7132252552124411
1.3197896,-0.077304274,35.0,never,C3,0.6686403042927969
0.81124103,0.026851904,21.0,super,C3,0.7138825782231701
0.7438971,0.07443484,24.0,privacy,C3,0.7119616645655357
0.5461115,-0.041875124,16.0,consumer,C3,0.7229286351880319
1.275663,-0.100879885,41.0,without,C3,0.6693694428993258
1.8979625,-0.0965126,57.0,ranking,C1,0.5018011880082296
0.46220627,-0.024732146,16.0,saying,C3,0.7234523003513068
0.6222931,-0.053166155,15.0,direction,C3,0.7213632361398482
0.27363244,-0.06234385,15.0,walked,C3,0.7195219344478851
0.27409664,-0.038936563,14.0,connected,C3,0.7206230566178404
0.39439824,-0.039487354,20.0,latest,C3,0.7225703500222554
1.4100932,-0.09398644,32.0,page,C3,0.6555354151198165
0.5912905,-0.012949783,21.0,tattoo,C3,0.7223132517389942
1.3288435,-0.08893152,39.0,bring,C3,0.6643996965832084
0.69968027,-0.04174704,26.0,magazine,C3,0.7195102746921936
0.37618846,-0.03587421,13.0,half,C3,0.7225854654206888
1.3278239,-0.068658225,37.0,dude,C3,0.6670345615063935
0.6630457,0.034806002,24.0,recommendation,C3,0.7179379944329867
0.759102,-0.0896223,28.0,nothing,C3,0.7148024491954055
0.1733656,0.023078311,13.0,officially,C3,0.7165266377508672
0.5090428,0.016309626,13.0,invite,C3,0.7215842631196501
0.37414625,-0.037654694,12.0,gone,C3,0.7223823165141752
0.9960832,0.16423178,33.0,soon,C3,0.6868446254351861
1.3800614,-0.025421107,37.0,story,C3,0.6607642920925924
0.2853699,-0.02062585,12.0,logo,C3,0.7210282250234339
0.5929862,-0.08425148,23.0,little,C3,0.719833898148714
1.1114134,-0.042289168,26.0,charge,C3,0.6958326011423674
0.35438898,-0.03348316,12.0,donating,C3,0.7222194736457874
0.3694947,-0.03159809,13.0,spending,C3,0.7225877643105658
0.60842997,0.040775336,21.0,released,C3,0.7188374836853302
0.060172714,0.13751073,12.0,hmmm,C3,0.7039878658306788
0.38934696,-0.015488786,15.0,glad,C3,0.7229351179676277
0.29635257,-0.012699873,12.0,feeling,C3,0.7211883961585502
0.32678807,-0.029333616,16.0,totally,C3,0.7220289230332444
0.60219985,-0.039855268,16.0,light,C3,0.7222598415863328
1.106858,0.05780035,40.0,showing,C3,0.6877526936572711
0.39777276,-0.009760063,14.0,moment,C3,0.7228289693877028
0.48097885,-0.024381228,16.0,small,C3,0.7234483452314509
0.40939507,-0.00018866641,16.0,startupbus,C3,0.7226640681053804
0.17723131,-0.0031165385,16.0,door,C3,0.7176850201338955
0.851942,-0.00864236,28.0,interview,C3,0.7130169623150234
0.462613,-0.036718708,13.0,disaster,C3,0.7230700616749446
0.116164,-0.013627682,12.0,staring,C3,0.7155698462315632
0.8611849,0.023449728,36.0,able,C3,0.7084920220613493
0.24082834,0.113382146,16.0,afford,C3,0.7106116384602568
0.4214815,0.1221438,19.0,consider,C3,0.7113634616530573
0.58903193,-0.032312404,16.0,therapy,C3,0.7225686127527585
0.86330444,-0.12651446,41.0,route,C3,0.702043061530063
0.9116935,-0.09937556,30.0,choice,C3,0.706646314929094
0.14901456,0.033144087,11.0,trend,C3,0.7150355355426331
0.37022802,0.02407381,15.0,interested,C3,0.720899672338329
1.1462094,-0.043657374,40.0,feel,C3,0.687765871903931
0.05602458,-0.027862715,13.0,hanging,C3,0.7130519663778486
0.4316454,-0.052667953,11.0,community,C3,0.7220823824658449
0.27733493,-0.04728162,11.0,forgot,C3,0.7201179396691246
0.7114134,-0.027704619,20.0,fight,C3,0.7198763284901991
0.63966995,-0.05548932,19.0,owner,C3,0.7212278980638723
0.9030964,-0.0055201207,21.0,cloud,C3,0.710964812844298
0.42428902,-0.030353857,14.0,friendly,C3,0.7231974403023227
0.66241777,-0.050282367,16.0,podcast,C3,0.7207139247738008
0.8933034,-0.093870364,32.0,walking,C3,0.7075893240267638
0.69730973,-0.048362285,24.0,almost,C3,0.719781987126197
1.0132929,-0.07437557,25.0,always,C3,0.702779382712905
0.17815256,0.0104171485,12.0,usguys,C3,0.7172340790359376
0.35774586,-0.054616693,22.0,jealous,C3,0.7211374903863091
0.29361504,-0.02790407,13.0,posterous,C3,0.7212791669804561
0.31427166,-0.014903891,11.0,explanation,C3,0.7214338935092527
0.40319163,-0.06783419,17.0,coffee,C3,0.7215139247328406
0.47785696,-0.019156883,14.0,care,C3,0.7232561354667448
0.49330682,0.04777808,20.0,peep,C3,0.7193962816883285
0.35915408,0.010172042,14.0,though,C3,0.721582049873323
1.3571448,-0.045395523,32.0,analytics,C3,0.666210319689568
0.0714557,0.096473634,11.0,googlecircles,C3,0.707955358189228
0.070059635,0.016468335,13.0,dancing,C3,0.7130388038969738
0.65381163,-0.053800337,16.0,augmented,C3,0.7207921302605186
0.8467225,-0.05378666,19.0,reality,C3,0.7140005809965507
0.82505924,-0.04808816,19.0,browser,C3,0.7152055121205495
-0.01230657,-0.04563448,13.0,lightbox,C3,0.7096938689905468
0.42431423,0.045122962,16.0,announced,C3,0.7196829155567123
0.3665945,-0.051770557,12.0,expected,C3,0.7217338963743006
0.17388248,0.02988462,11.0,signal,C3,0.7160204816928454
0.27470306,-0.021459624,11.0,listen,C3,0.7206461310730259
0.13337654,0.012049766,11.0,helping,C3,0.7155416042459957
1.5093809,-0.016409017,48.0,valid,C3,0.6297741081908267
1.4341445,-0.04198131,48.0,infektd,C3,0.6432014046084249
0.08199463,0.0020359969,13.0,necro,C3,0.7139751677379995
0.5607131,-0.023368647,14.0,concert,C3,0.7227079484478232
0.6927883,-0.06732288,22.0,hard,C3,0.7192859163812608
0.2620161,0.007009493,11.0,announcement,C3,0.7196590649431545
0.53340036,-0.05224605,16.0,whole,C3,0.7226562101610504
0.24638061,-0.005450054,15.0,reason,C3,0.7199408922516513
0.4209348,-0.029313734,14.0,finding,C3,0.7231886440096483
0.9282411,-0.10022885,25.0,information,C3,0.7064869704594414
2.1210625,-0.15672165,70.0,well,C1,0.5843261939933146
0.28603628,-0.017965293,15.0,loving,C3,0.7211822732540505
0.5632386,-0.0986882,27.0,move,C3,0.7180889453813999
0.6802278,-0.04289805,17.0,player,C3,0.7205533276438867
1.0165576,-0.050692037,31.0,newsapps,C3,0.7024078560413265
0.5739202,-0.051170275,12.0,doc,C3,0.7216992927811736
0.48816478,-0.025190905,15.0,table,C3,0.7233756871357093
0.2925395,-0.032693475,13.0,three,C3,0.7211790057475156
0.5832425,-0.24048102,38.0,usage,C3,0.6951370654739804
0.0004926793,-0.004564266,11.0,zomb,C3,0.7104918990961256
0.7446213,-0.045356,30.0,official,C3,0.7170949876203221
0.26449454,0.018200884,11.0,paper,C3,0.7191486106397433
0.7125632,-0.01326564,17.0,different,C3,0.7194756608921832
0.14370528,0.11517423,12.0,themed,C3,0.7083022088530062
0.107822806,0.10405955,11.0,costume,C3,0.7083632279326628
0.047813594,-0.026844885,11.0,impressive,C3,0.7126115684867886
0.46753377,-0.020335484,22.0,finally,C3,0.7229752750856581
0.7577112,-0.020047972,18.0,high,C3,0.7181126089118908
0.53699243,-0.048305813,13.0,founder,C3,0.7224176141929728
1.0924745,-0.10664505,34.0,market,C3,0.6918437362937345
0.22478575,-0.021146696,12.0,accessibility,C3,0.7194233302203499
-0.011705769,0.096608035,11.0,circus,C3,0.7052214680419969
0.28540507,-0.002531527,11.0,grape,C3,0.7205574653025413
