x_values,y_values,count,word,Cluster,Silhouette
0.6683081,-0.037163682,26.0,congrats,C2,0.6994994724734827
0.0164042,-0.06071858,11.0,andoid,C2,0.6964534408837497
0.6330097,0.090766475,25.0,important,C2,0.6862391498591938
0.5387134,-0.034353178,14.0,japanese,C2,0.7114308767066718
0.32153904,-0.0069053643,14.0,quake,C2,0.7139260213746358
0.3993084,-0.019691736,13.0,unofficial,C2,0.7149306460823304
0.3251994,0.024716312,14.0,expect,C2,0.7108660373753056
0.2540747,-0.015087212,15.0,exclusive,C2,0.7122454368616506
0.67949075,-0.025399156,18.0,floor,C2,0.7014685584409615
0.21665114,0.00082431943,15.0,sxflip,C2,0.710045648047777
0.38240305,-0.0005726895,15.0,tried,C2,0.7141593329908519
0.425037,-0.030518807,14.0,brought,C2,0.7148224315246107
0.8922968,-0.010264593,30.0,including,C2,0.6595230361589529
0.4270252,-0.039325643,13.0,drop,C2,0.7142101959047931
0.24515119,-0.015336927,11.0,downloading,C2,0.7116750580730132
0.6318433,-0.032441583,19.0,favorite,C2,0.7058158058255757
0.33265767,-0.05020298,12.0,indie,C2,0.7127341541613124
0.358596,-0.031070726,15.0,survive,C2,0.7148043145472879
0.027152566,-0.05494486,11.0,custom,C2,0.697617760023306
0.22687633,-0.039932694,11.0,feed,C2,0.7102192143866853
0.22447085,-0.026376095,11.0,beard,C2,0.710794621492893
0.31116655,-0.012171356,12.0,order,C2,0.7137378105868393
0.5811742,-0.058677245,27.0,enter,C2,0.7037239067086366
0.36305282,-0.008524053,13.0,insight,C2,0.7144709465951549
0.12832092,-0.015035212,15.0,zlf,C2,0.7058829674081217
0.9986686,-0.03534715,25.0,pack,C2,0.6335970158005448
0.42373076,-0.0099142585,15.0,original,C2,0.714610638152165
0.40361828,-0.03837768,14.0,welcome,C2,0.714598477913275
0.7918815,-0.07133706,12.0,keyboard,C2,0.6822471612059485
0.6756373,-0.06953253,20.0,drive,C2,0.6982172454839529
0.9069269,-0.103247985,34.0,said,C2,0.6391436624376665
0.62499636,-0.03557646,14.0,steve,C2,0.7059121709056024
0.20614785,-0.027235454,11.0,smackdown,C2,0.7099308503018306
0.4925785,-0.024776466,12.0,robot,C2,0.7129103672818202
0.4307311,-0.05057243,13.0,title,C2,0.7131892372229206
0.21328712,-0.0024122328,12.0,latitude,C2,0.7100651253763794
0.25728667,-0.028780818,11.0,competitor,C2,0.7120076290039774
0.5288483,-0.028260455,19.0,asked,C2,0.7120214670092143
0.58995444,0.0027578075,20.0,mike,C2,0.7071011645291934
0.3440787,-0.039274458,12.0,water,C2,0.713881070521795
0.6712515,-0.084135115,31.0,boomer,C2,0.6894351785847752
0.11801348,-0.0141287,11.0,classiest,C2,0.7052136502259773
0.475925,-0.0033668263,16.0,fascist,C2,0.7132171587818216
0.2319564,-0.023795184,12.0,worry,C2,0.7113417791775761
0.20133424,-0.023765363,13.0,kick,C2,0.7100021180966977
0.23702964,-0.018565878,13.0,envy,C2,0.7116660444160078
0.55940056,-0.07113522,18.0,challenge,C2,0.7068302188579502
0.3505959,-0.003421492,18.0,killing,C2,0.7137369323939673
0.29649168,-0.032263797,17.0,lonely,C2,0.7131797149819784
0.2604635,-0.025356332,15.0,planet,C2,0.7124843735609382
0.5107332,0.009549869,16.0,kind,C2,0.7108532293840738
0.32738,-0.056860905,15.0,dear,C2,0.7121405982566387
0.21439868,-0.05295738,15.0,pearl,C2,0.7087320421858262
0.5772182,-0.019361863,13.0,happens,C2,0.7091332264255598
0.2666558,-0.005414505,11.0,leanstartup,C2,0.7120593275390764
0.065862186,0.007110713,18.0,confirmed,C2,0.7007432928402946
0.07197791,-0.012145922,11.0,novelty,C2,0.7022322740517787
0.18490845,-0.019063167,12.0,fade,C2,0.7091382671455702
0.7349389,-0.014048314,19.0,reading,C2,0.6945619317250873
0.16430564,-0.03619325,12.0,hosted,C2,0.7074945542659312
0.13646413,-0.025010772,11.0,advice,C2,0.7062270804037172
1.030129,-0.1053039,40.0,featured,C2,0.5829516271259427
0.3487566,-0.027303433,11.0,ton,C2,0.7142063063868429
0.62771034,-0.049123544,20.0,useful,C2,0.705068918212949
0.76640564,-0.053935517,16.0,blue,C2,0.6890982712904427
0.46932474,-0.03712437,15.0,double,C2,0.713874581623672
0.27457562,-0.039229106,12.0,signing,C2,0.7122508967217751
0.86745363,-0.045267753,26.0,visit,C2,0.6683198383126009
0.3229566,-0.03795896,13.0,art,C2,0.7137749219002247
0.3359578,-0.05911848,16.0,thinking,C2,0.7119674623954262
0.20392448,-0.034385175,12.0,handle,C2,0.7096788906885934
0.4908357,-0.04472396,24.0,watching,C2,0.7104949742692356
0.6806794,-0.11139291,36.0,checking,C2,0.6768919709809161
0.40998152,-0.032802943,12.0,kill,C2,0.7144716533496586
0.4661177,-0.027426718,12.0,wearing,C2,0.7136748542673398
0.24948509,-0.019258453,12.0,smartphone,C2,0.7120648218811085
0.39280462,-0.081896216,13.0,discovr,C2,0.7087862364840034
0.4964938,0.011650032,15.0,chris,C2,0.711077174114893
0.29553175,0.07444973,15.0,swarm,C2,0.7021859054896475
0.5522791,-0.049043696,17.0,crowley,C2,0.7101421292177924
0.105141215,0.0009670595,11.0,ireport,C2,0.7040044098462734
0.3697264,-0.038256425,11.0,taco,C2,0.7139158750380767
0.40165544,-0.030163167,12.0,youtube,C2,0.7146132241700204
0.5356665,-0.040866163,14.0,personalized,C2,0.7112516888238402
0.634935,-0.058872517,16.0,heart,C2,0.7036110656358795
0.24821262,-0.017086253,11.0,kinda,C2,0.7118139524282976
0.16375187,-0.013387059,13.0,contest,C2,0.7080282245189358
0.23737597,-0.031095317,14.0,appears,C2,0.71145026366183
0.48234296,-0.066257745,28.0,marissagoogle,C2,0.7057734975839483
0.4413072,-0.029556666,12.0,style,C2,0.7141752016234436
0.64943516,-0.04634908,20.0,online,C2,0.7034744907957206
0.20486802,-0.030957153,12.0,baby,C2,0.7098923210506065
0.6392653,-0.022762334,14.0,bank,C2,0.7048451098142432
0.44061732,-0.013162031,13.0,recap,C2,0.7142836777697165
0.78371745,-0.038862504,27.0,project,C2,0.6839724644775119
0.12671392,-0.0452453,13.0,guard,C2,0.7047837255308783
0.038152855,0.13864407,12.0,possible,C2,0.683510741469678
0.84748435,-0.044225335,19.0,trip,C2,0.6758488791087169
0.05168895,-0.036812276,13.0,lustre,C2,0.7004779127958553
0.021583945,0.1649825,11.0,rumour,C2,0.6783813228952448
0.4781079,-0.04978294,12.0,native,C2,0.7120730790175331
0.59902644,-0.04484205,18.0,heat,C2,0.707775321970252
0.37760857,-0.02243803,12.0,side,C2,0.7147446432703748
0.28908813,-0.030070053,11.0,driver,C2,0.7129605693839269
0.23537314,-0.023346419,11.0,scene,C2,0.7113132372262357
0.12364836,-0.001436792,13.0,yourmom,C2,0.7053739444985941
0.58692694,-0.046839036,15.0,us,C2,0.708226578567668
0.34918666,-0.021559088,13.0,texting,C2,0.7147344300524261
0.50620335,-0.024428671,11.0,voice,C2,0.7120380736826474
0.57620716,-0.011951199,12.0,adoption,C2,0.7085999131126484
0.5277344,0.012562064,14.0,conversation,C2,0.7096231704287327
0.3563944,-0.024944562,11.0,roll,C2,0.7143180796485403
0.49137276,-0.02326725,12.0,john,C2,0.7129479906939928
0.5034411,-0.028874543,13.0,entry,C2,0.7127926160778184
0.17010736,0.0132014975,11.0,photography,C2,0.706835268096913
0.13412367,-0.027611924,14.0,streaming,C2,0.70616201512239
0.68339956,-0.027028017,20.0,tyson,C2,0.7008308832919221
0.20407599,-0.03866854,13.0,bavcid,C2,0.7095009210790889
0.31659937,-0.009463475,13.0,josh,C2,0.7138897808788143
0.2205001,-0.026862679,13.0,pass,C2,0.710851547015069
0.1059403,0.07364864,11.0,hearing,C2,0.696514187090561
0.10162421,-0.034064397,11.0,sticker,C2,0.7037737097207615
